state_name,state_id,city,city_ascii,county_name,lat,lng,timezone,zips
Maryland,MD,Point of Rocks,Point of Rocks,Frederick,39.2782,-77.5291,America/New_York,21777
Maryland,MD,Pomfret,Pomfret,Charles,38.5699,-77.0304,America/New_York,20675
Maryland,MD,Pondsville,Pondsville,Washington,39.6234,-77.5916,America/New_York,21783
Maryland,MD,Poolesville,Poolesville,Montgomery,39.1423,-77.4102,America/New_York,20837
Maryland,MD,Port Deposit,Port Deposit,Cecil,39.6111,-76.098,America/New_York,21904
Maryland,MD,Port Tobacco Village,Port Tobacco Village,Charles,38.5124,-77.0211,America/New_York,20677
Maryland,MD,Potomac,Potomac,Montgomery,39.0141,-77.1943,America/New_York,20817 20854 20827 20859
Maryland,MD,Potomac Heights,Potomac Heights,Charles,38.5988,-77.1371,America/New_York,20640
Maryland,MD,Potomac Park,Potomac Park,Allegany,39.6124,-78.8082,America/New_York,21502
Maryland,MD,Powellville,Powellville,Wicomico,38.3299,-75.3749,America/New_York,21850
Maryland,MD,Preston,Preston,Caroline,38.7112,-75.9087,America/New_York,21655
Maryland,MD,Prince Frederick,Prince Frederick,Calvert,38.544,-76.5879,America/New_York,20678
Maryland,MD,Princess Anne,Princess Anne,Somerset,38.2054,-75.697,America/New_York,21853
Maryland,MD,Pylesville,Pylesville,Harford,39.688,-76.3876,America/New_York,21132
Maryland,MD,Quantico,Quantico,Wicomico,38.3755,-75.754,America/New_York,21856 21830
Maryland,MD,Queen Anne,Queen Anne,Prince George's,38.9021,-76.6973,America/New_York,20716 20774
Maryland,MD,Queensland,Queensland,Prince George's,38.8019,-76.7855,America/New_York,20772
Maryland,MD,Queenstown,Queenstown,Queen Anne's,38.9868,-76.1633,America/New_York,21658
Maryland,MD,Randallstown,Randallstown,Baltimore,39.3723,-76.8024,America/New_York,21163 21208 21133
Maryland,MD,Rawlings,Rawlings,Allegany,39.5403,-78.8858,America/New_York,21557
Maryland,MD,Redland,Redland,Montgomery,39.1339,-77.1464,America/New_York,20877 20855
Maryland,MD,Reid,Reid,Washington,39.7126,-77.6793,America/New_York,21742
Maryland,MD,Reisterstown,Reisterstown,Baltimore,39.455,-76.814,America/New_York,21117 21136
Maryland,MD,Ridgely,Ridgely,Caroline,38.9528,-75.8828,America/New_York,21660
Maryland,MD,Ringgold,Ringgold,Washington,39.7092,-77.5688,America/New_York,21783 21742
Maryland,MD,Rising Sun,Rising Sun,Cecil,39.7003,-76.0587,America/New_York,21911
Maryland,MD,Riva,Riva,Anne Arundel,38.9448,-76.5876,America/New_York,21035 21037 21140
Maryland,MD,Riverdale Park,Riverdale Park,Prince George's,38.9643,-76.9266,America/New_York,20737 20740 20738
Maryland,MD,Riverside,Riverside,Harford,39.4784,-76.2398,America/New_York,21001 21017
Maryland,MD,Riviera Beach,Riviera Beach,Anne Arundel,39.1623,-76.5257,America/New_York,21122 21226
Maryland,MD,Robinwood,Robinwood,Washington,39.6265,-77.663,America/New_York,21742
Maryland,MD,Rock Hall,Rock Hall,Kent,39.139,-76.243,America/New_York,21661
Maryland,MD,Rock Point,Rock Point,Charles,38.2754,-76.8428,America/New_York,20664
Maryland,MD,Rockville,Rockville,Montgomery,39.0834,-77.1553,America/New_York,20850 20851 20852 20847 20848 20849 20857
Maryland,MD,Rohrersville,Rohrersville,Washington,39.4348,-77.6655,America/New_York,21779 21756
Maryland,MD,Romancoke,Romancoke,Queen Anne's,38.8872,-76.3476,America/New_York,21666
Maryland,MD,Rosaryville,Rosaryville,Prince George's,38.7672,-76.8266,America/New_York,20623 20772
Maryland,MD,Rosedale,Rosedale,Baltimore,39.3266,-76.5084,America/New_York,21237 21206
Maryland,MD,Rosemont,Rosemont,Frederick,39.3317,-77.6214,America/New_York,21758
Maryland,MD,Rossville,Rossville,Baltimore,39.3572,-76.4767,America/New_York,21237 21236
Maryland,MD,Sabillasville,Sabillasville,Frederick,39.6994,-77.4573,America/New_York,21780
Maryland,MD,Salisbury,Salisbury,Wicomico,38.3756,-75.5865,America/New_York,21801 21804
Maryland,MD,San Mar,San Mar,Washington,39.5521,-77.641,America/New_York,21713
Maryland,MD,Sandy Hook,Sandy Hook,Washington,39.3284,-77.7052,America/New_York,21758
Maryland,MD,Savage,Savage,Howard,39.1485,-76.8228,America/New_York,20763 20794
Maryland,MD,Scaggsville,Scaggsville,Howard,39.1416,-76.8843,America/New_York,20723
Maryland,MD,Seabrook,Seabrook,Prince George's,38.9802,-76.8502,America/New_York,20706 20703
Maryland,MD,Seat Pleasant,Seat Pleasant,Prince George's,38.8952,-76.9016,America/New_York,20743
Maryland,MD,Secretary,Secretary,Dorchester,38.6081,-75.947,America/New_York,21664
Maryland,MD,Severn,Severn,Anne Arundel,39.1355,-76.6956,America/New_York,21144 21077 21076
Maryland,MD,Severna Park,Severna Park,Anne Arundel,39.087,-76.5687,America/New_York,21122 21146 21108 21123
Maryland,MD,Shady Side,Shady Side,Anne Arundel,38.8285,-76.5207,America/New_York,20733 20764 20778
Maryland,MD,Shaft,Shaft,Allegany,39.6265,-78.9384,America/New_York,21532
Maryland,MD,Sharpsburg,Sharpsburg,Washington,39.4577,-77.7496,America/New_York,21782
Maryland,MD,Sharptown,Sharptown,Wicomico,38.5381,-75.719,America/New_York,21861
Maryland,MD,Silver Hill,Silver Hill,Prince George's,38.8392,-76.9367,America/New_York,20746
Maryland,MD,Silver Spring,Silver Spring,Montgomery,39.0028,-77.0207,America/New_York,20910 20912 20901 20903 20907 20911 20997
Maryland,MD,Smith Island,Smith Island,Somerset,37.9748,-76.0251,America/New_York,21824 21866
Maryland,MD,Smithsburg,Smithsburg,Washington,39.6559,-77.575,America/New_York,21783
Maryland,MD,Snow Hill,Snow Hill,Worcester,38.1729,-75.3903,America/New_York,21863
Maryland,MD,Solomons,Solomons,Calvert,38.337,-76.4604,America/New_York,20688 20629
Maryland,MD,Somerset,Somerset,Montgomery,38.9666,-77.0963,America/New_York,20815
Maryland,MD,South Kensington,South Kensington,Montgomery,39.0188,-77.0785,America/New_York,20895 20814
Maryland,MD,South Laurel,South Laurel,Prince George's,39.0603,-76.8456,America/New_York,20708 20709 20726
Maryland,MD,Spencerville,Spencerville,Montgomery,39.119,-76.9828,America/New_York,20868 20905
Maryland,MD,Spring Gap,Spring Gap,Allegany,39.5654,-78.7054,America/New_York,21502 21560
Maryland,MD,Spring Ridge,Spring Ridge,Frederick,39.4043,-77.3405,America/New_York,21701
Maryland,MD,Springdale,Springdale,Prince George's,38.9363,-76.8442,America/New_York,20721 20706 20774
Maryland,MD,St. George Island,St. George Island,St. Mary's,38.1155,-76.4771,America/New_York,20674
Maryland,MD,St. James,St. James,Washington,39.5738,-77.7482,America/New_York,21733 21781 21740
Maryland,MD,St. Leonard,St. Leonard,Calvert,38.4658,-76.4972,America/New_York,20685
Maryland,MD,St. Michaels,St. Michaels,Talbot,38.7883,-76.2244,America/New_York,21663
Maryland,MD,Stevensville,Stevensville,Queen Anne's,38.9745,-76.3184,America/New_York,21666
Maryland,MD,Still Pond,Still Pond,Kent,39.326,-76.0424,America/New_York,21667
Maryland,MD,Stockton,Stockton,Worcester,38.0659,-75.4134,America/New_York,21864
Maryland,MD,Sudlersville,Sudlersville,Queen Anne's,39.1833,-75.8535,America/New_York,21668
Maryland,MD,Suitland,Suitland,Prince George's,38.8492,-76.9225,America/New_York,20746 20747 20752 20790
Maryland,MD,Summerfield,Summerfield,Prince George's,38.9042,-76.8678,America/New_York,20785
Maryland,MD,Swanton,Swanton,Garrett,39.4598,-79.2328,America/New_York,21561
Maryland,MD,Sykesville,Sykesville,Carroll,39.3716,-76.9716,America/New_York,21784
Maryland,MD,Takoma Park,Takoma Park,Montgomery,38.981,-77.0028,America/New_York,20912 20913
Maryland,MD,Tall Timbers,Tall Timbers,St. Mary's,38.1653,-76.5366,America/New_York,20692 20690
Maryland,MD,Taneytown,Taneytown,Carroll,39.6569,-77.1683,America/New_York,21787
Maryland,MD,Taylors Island,Taylors Island,Dorchester,38.4734,-76.3128,America/New_York,21669
Maryland,MD,Temple Hills,Temple Hills,Prince George's,38.8106,-76.9495,America/New_York,20748 20744 20757 20791
Maryland,MD,Templeville,Templeville,Caroline,39.1361,-75.7676,America/New_York,21649
Maryland,MD,Ten Mile Creek,Ten Mile Creek,Montgomery,39.2267,-77.3101,America/New_York,20841 20871
Maryland,MD,Thurmont,Thurmont,Frederick,39.621,-77.4076,America/New_York,21788
Maryland,MD,Tilghman Island,Tilghman Island,Talbot,38.7008,-76.3353,America/New_York,21665 21671
Maryland,MD,Tilghmanton,Tilghmanton,Washington,39.5286,-77.7437,America/New_York,21713
Maryland,MD,Timonium,Timonium,Baltimore,39.4459,-76.6032,America/New_York,21093
Maryland,MD,Tolchester,Tolchester,Kent,39.2219,-76.2349,America/New_York,21620
Maryland,MD,Towson,Towson,Baltimore,39.3944,-76.619,America/New_York,21210 21212 21239 21285 21252 21209 21204 21286 21139 21284
Maryland,MD,Trappe,Trappe,Talbot,38.6634,-76.0518,America/New_York,21673
Maryland,MD,Travilah,Travilah,Montgomery,39.057,-77.247,America/New_York,20854 20850
Maryland,MD,Trego-Rohrersville Station,Trego-Rohrersville Station,Washington,39.4291,-77.6748,America/New_York,21756
Maryland,MD,Tyaskin,Tyaskin,Wicomico,38.3196,-75.8729,America/New_York,21856 21865
Maryland,MD,Union Bridge,Union Bridge,Carroll,39.5731,-77.1744,America/New_York,21791
Maryland,MD,University Park,University Park,Prince George's,38.9719,-76.9445,America/New_York,20782
Maryland,MD,Upper Marlboro,Upper Marlboro,Prince George's,38.8153,-76.7514,America/New_York,20772 20773 20792
Maryland,MD,Urbana,Urbana,Frederick,39.3274,-77.3423,America/New_York,21704 21754
Maryland,MD,Vale Summit,Vale Summit,Allegany,39.6152,-78.9084,America/New_York,21532
Maryland,MD,Vienna,Vienna,Dorchester,38.4811,-75.8318,America/New_York,21869
Maryland,MD,Waldorf,Waldorf,Charles,38.6085,-76.9194,America/New_York,20601 20603 20602 20675 20695 20604
Maryland,MD,Walker Mill,Walker Mill,Prince George's,38.8758,-76.8854,America/New_York,20743 20747
Maryland,MD,Walkersville,Walkersville,Frederick,39.4832,-77.3559,America/New_York,21793
Maryland,MD,Washington Grove,Washington Grove,Montgomery,39.1407,-77.1746,America/New_York,20880
Maryland,MD,Waterview,Waterview,Wicomico,38.2482,-75.9017,America/New_York,21840
Maryland,MD,West Denton,West Denton,Caroline,38.8896,-75.8389,America/New_York,21629
Maryland,MD,West Laurel,West Laurel,Prince George's,39.1134,-76.8924,America/New_York,20707
Maryland,MD,West Ocean City,West Ocean City,Worcester,38.3466,-75.1122,America/New_York,21842
Maryland,MD,West Pocomoke,West Pocomoke,Somerset,38.0956,-75.5842,America/New_York,21851
Maryland,MD,Westernport,Westernport,Allegany,39.488,-79.0429,America/New_York,21562
Maryland,MD,Westminster,Westminster,Carroll,39.5796,-77.0067,America/New_York,21158 21157
Maryland,MD,Westphalia,Westphalia,Prince George's,38.8356,-76.8298,America/New_York,20774 20772
Maryland,MD,Whaleyville,Whaleyville,Worcester,38.3917,-75.3004,America/New_York,21872
Maryland,MD,Wheaton,Wheaton,Montgomery,39.0492,-77.0573,America/New_York,20906 20902 20915
Maryland,MD,White Marsh,White Marsh,Baltimore,39.3819,-76.4574,America/New_York,21236 21128 21237 21162
Maryland,MD,White Oak,White Oak,Montgomery,39.0451,-76.9885,America/New_York,20901 20904 20903
Maryland,MD,Whitehaven,Whitehaven,Wicomico,38.2705,-75.7935,America/New_York,21856
Maryland,MD,Wildewood,Wildewood,St. Mary's,38.3035,-76.547,America/New_York,20619
Maryland,MD,Willards,Willards,Wicomico,38.3922,-75.3494,America/New_York,21874
Maryland,MD,Williamsport,Williamsport,Washington,39.5973,-77.818,America/New_York,21795
Maryland,MD,Williston,Williston,Caroline,38.8307,-75.851,America/New_York,21629
Maryland,MD,Wilson-Conococheague,Wilson-Conococheague,Washington,39.653,-77.8306,America/New_York,21722 21740
Maryland,MD,Woodland,Woodland,Allegany,39.6083,-78.9502,America/New_York,21532
Maryland,MD,Woodlawn,Woodlawn,Baltimore,39.3054,-76.7489,America/New_York,21244 21207 21228 21235 21241 21289
Maryland,MD,Woodmore,Woodmore,Prince George's,38.9222,-76.781,America/New_York,20721
Maryland,MD,Woodsboro,Woodsboro,Frederick,39.5328,-77.3097,America/New_York,21798
Maryland,MD,Worton,Worton,Kent,39.2718,-76.0933,America/New_York,21678
Maryland,MD,Yarrowsburg,Yarrowsburg,Washington,39.3762,-77.6843,America/New_York,21758
Maryland,MD,Zihlman,Zihlman,Allegany,39.6741,-78.9131,America/New_York,21532
Massachusetts,MA,Acushnet Center,Acushnet Center,Bristol,41.685,-70.9064,America/New_York,02743
Massachusetts,MA,Attleboro,Attleboro,Bristol,41.9311,-71.295,America/New_York,02703
Massachusetts,MA,Baldwinville,Baldwinville,Worcester,42.6048,-72.0771,America/New_York,01436
Massachusetts,MA,Beverly,Beverly,Essex,42.5681,-70.8627,America/New_York,01965 01915
Massachusetts,MA,Bliss Corner,Bliss Corner,Bristol,41.6053,-70.9421,America/New_York,02748
Massachusetts,MA,Boston,Boston,Suffolk,42.3188,-71.0852,America/New_York,02120 02121 02122 02124 02125 02126 02127 02128 02129 02210 02215 02467 02119 02118 02111 02110 02113 02115 02114 02116 02199 02134 02136 02135 02133 02132 02131 02130 02203 02205 02163 02108 02109 02112 02117 02123 02137 02196 02201 02206 02211 02212 02217 02222 02241 02283 02284 02293 02297 02298
Massachusetts,MA,Brockton,Brockton,Plymouth,42.0821,-71.0242,America/New_York,02301 02302 02303 02304 02305
Massachusetts,MA,Buzzards Bay,Buzzards Bay,Barnstable,41.755,-70.6128,America/New_York,02532
Massachusetts,MA,Cambridge,Cambridge,Middlesex,42.3759,-71.1185,America/New_York,02142 02140 02141 02139 02138 02238 02477
Massachusetts,MA,Cedar Crest,Cedar Crest,Plymouth,42.0764,-70.6613,America/New_York,02050 02020 02041
Massachusetts,MA,Chelsea,Chelsea,Suffolk,42.3959,-71.0325,America/New_York,02150 02204
Massachusetts,MA,Chicopee,Chicopee,Hampden,42.1764,-72.5719,America/New_York,01020 01022 01013 01014 01021
Massachusetts,MA,Cochituate,Cochituate,Middlesex,42.329,-71.3576,America/New_York,01778
Massachusetts,MA,Cordaville,Cordaville,Worcester,42.2727,-71.5221,America/New_York,01772
Massachusetts,MA,Dennis Port,Dennis Port,Barnstable,41.6677,-70.1358,America/New_York,02639
Massachusetts,MA,Devens,Devens,Worcester,42.5439,-71.6146,America/New_York,01434 01432
Massachusetts,MA,East Dennis,East Dennis,Barnstable,41.7392,-70.1577,America/New_York,02638 02641 02660
Massachusetts,MA,East Douglas,East Douglas,Worcester,42.0779,-71.7121,America/New_York,01516
Massachusetts,MA,East Falmouth,East Falmouth,Barnstable,41.5708,-70.5556,America/New_York,02536
Massachusetts,MA,East Harwich,East Harwich,Barnstable,41.7081,-70.0339,America/New_York,02645 02661
Massachusetts,MA,East Pepperell,East Pepperell,Middlesex,42.6654,-71.5635,America/New_York,01463
Massachusetts,MA,East Sandwich,East Sandwich,Barnstable,41.7365,-70.4341,America/New_York,02537
Massachusetts,MA,Everett,Everett,Middlesex,42.4064,-71.0545,America/New_York,02149
Massachusetts,MA,Fall River,Fall River,Bristol,41.7136,-71.1015,America/New_York,02724 02723 02720 02721 02717 02790 02747 02722
Massachusetts,MA,Fiskdale,Fiskdale,Worcester,42.1229,-72.1089,America/New_York,01518 01566
Massachusetts,MA,Fitchburg,Fitchburg,Worcester,42.5912,-71.8156,America/New_York,01420
Massachusetts,MA,Forestdale,Forestdale,Barnstable,41.6846,-70.5082,America/New_York,02644 02563
Massachusetts,MA,Framingham,Framingham,Middlesex,42.3085,-71.4368,America/New_York,01701 01702 01703 01704 01705
Massachusetts,MA,Gardner,Gardner,Worcester,42.5845,-71.9868,America/New_York,01440 01441
Massachusetts,MA,Gloucester,Gloucester,Essex,42.626,-70.6897,America/New_York,01930 01931
Massachusetts,MA,Green Harbor,Green Harbor,Plymouth,42.068,-70.6499,America/New_York,02050 02332
Massachusetts,MA,Hanscom AFB,Hanscom AFB,Middlesex,42.4582,-71.2793,America/New_York,01731
Massachusetts,MA,Harwich Center,Harwich Center,Barnstable,41.6923,-70.0694,America/New_York,02645
Massachusetts,MA,Harwich Port,Harwich Port,Barnstable,41.6724,-70.0641,America/New_York,02645 02646
Massachusetts,MA,Haverhill,Haverhill,Essex,42.7838,-71.0871,America/New_York,01832 01830 01835 01831
Massachusetts,MA,Holyoke,Holyoke,Hampden,42.2125,-72.6411,America/New_York,01040 01041
Massachusetts,MA,Housatonic,Housatonic,Berkshire,42.2487,-73.3626,America/New_York,01230 01236
Massachusetts,MA,Lawrence,Lawrence,Essex,42.7002,-71.1626,America/New_York,01843 01840 01841 01842
Massachusetts,MA,Lenox Dale,Lenox Dale,Berkshire,42.3339,-73.2496,America/New_York,01242
Massachusetts,MA,Leominster,Leominster,Worcester,42.5209,-71.7717,America/New_York,01453
Massachusetts,MA,Littleton Common,Littleton Common,Middlesex,42.5352,-71.4727,America/New_York,01460
Massachusetts,MA,Lowell,Lowell,Middlesex,42.6389,-71.3217,America/New_York,01851 01850 01852 01854 01853
Massachusetts,MA,Lynn,Lynn,Essex,42.4781,-70.9664,America/New_York,01905 01904 01902 01901 01903 01910
Massachusetts,MA,Madaket,Madaket,Nantucket,41.2826,-70.1855,America/New_York,02554
Massachusetts,MA,Malden,Malden,Middlesex,42.4305,-71.0576,America/New_York,02148
Massachusetts,MA,Mansfield Center,Mansfield Center,Bristol,42.0225,-71.218,America/New_York,02048
Massachusetts,MA,Marion Center,Marion Center,Plymouth,41.7042,-70.7629,America/New_York,02738
Massachusetts,MA,Marlborough,Marlborough,Middlesex,42.3494,-71.5468,America/New_York,01752
Massachusetts,MA,Marshfield Hills,Marshfield Hills,Plymouth,42.1487,-70.7315,America/New_York,02050 02051
Massachusetts,MA,Mashpee Neck,Mashpee Neck,Barnstable,41.6119,-70.4666,America/New_York,02649
Massachusetts,MA,Mattapoisett Center,Mattapoisett Center,Plymouth,41.6666,-70.8056,America/New_York,02739
Massachusetts,MA,Medford,Medford,Middlesex,42.4234,-71.1087,America/New_York,02155 02153 02156
Massachusetts,MA,Melrose,Melrose,Middlesex,42.4556,-71.059,America/New_York,02176
Massachusetts,MA,Methuen Town,Methuen Town,Essex,42.734,-71.1889,America/New_York,01844
Massachusetts,MA,Middleborough Center,Middleborough Center,Plymouth,41.8945,-70.926,America/New_York,02346 02344
Massachusetts,MA,Millers Falls,Millers Falls,Franklin,42.5792,-72.4925,America/New_York,01349 01344
Massachusetts,MA,Millis-Clicquot,Millis-Clicquot,Norfolk,42.1648,-71.3544,America/New_York,02054
Massachusetts,MA,Monomoscoy Island,Monomoscoy Island,Barnstable,41.5712,-70.5026,America/New_York,02649
Massachusetts,MA,Monson Center,Monson Center,Hampden,42.099,-72.3048,America/New_York,01057
Massachusetts,MA,Monument Beach,Monument Beach,Barnstable,41.7192,-70.606,America/New_York,02532 02553 02559
Massachusetts,MA,New Bedford,New Bedford,Bristol,41.6697,-70.9428,America/New_York,02740 02744 02745 02746 02741 02742
Massachusetts,MA,New Seabury,New Seabury,Barnstable,41.5689,-70.4812,America/New_York,02649
Massachusetts,MA,Newburyport,Newburyport,Essex,42.8124,-70.8878,America/New_York,01950
Massachusetts,MA,Newton,Newton,Middlesex,42.3316,-71.2085,America/New_York,02464 02466 02461 02460 02462 02468 02465 02467 02459 02458 02456 02495
Massachusetts,MA,North Adams,North Adams,Berkshire,42.6844,-73.1166,America/New_York,01247
Massachusetts,MA,North Eastham,North Eastham,Barnstable,41.8539,-69.9968,America/New_York,02642
Massachusetts,MA,North Falmouth,North Falmouth,Barnstable,41.6394,-70.6251,America/New_York,02556
Massachusetts,MA,North Lakeville,North Lakeville,Plymouth,41.862,-70.9411,America/New_York,02347
Massachusetts,MA,North Pembroke,North Pembroke,Plymouth,42.0989,-70.7823,America/New_York,02359 02358
Massachusetts,MA,North Plymouth,North Plymouth,Plymouth,41.9727,-70.6889,America/New_York,02360
Massachusetts,MA,North Scituate,North Scituate,Plymouth,42.2121,-70.7652,America/New_York,02066
Massachusetts,MA,North Seekonk,North Seekonk,Bristol,41.8883,-71.3297,America/New_York,02771
